season,week,celebrity_name,is_eliminated_this_week,normalized_score,score_z_score,score_improvement,prev_avg_score,score_consistency,judge_variance,judge_rank,judge_share,judge_contribution,voting_scheme,industry_category,is_athlete,is_actor,is_singer,is_reality,age_group,is_us_celebrity,partner_avg_rank,partner_seasons_count,weeks_survived,contestants_remaining,season_progress
29,6,Johnny Weir,False,0.7333333333333333,-0.7943237115124403,-0.2333333333333334,0.7533333333333333,0.1556349003990501,0.5773502691896258,9.0,0.08208955223880597,-9.0,rank_based,Sports,0,0,0,0,30-40,True,9.82258064516129,6,6,11,0.5454545454545454
29,7,Johnny Weir,False,0.9,0.4743416490252552,0.16666666666666674,0.75,0.13944333775567933,0.0,2.0,0.10384615384615385,-2.0,rank_based,Sports,0,0,0,0,30-40,True,9.82258064516129,6,7,10,0.6363636363636364
29,8,Johnny Weir,False,1.0,1.135210556052835,0.09999999999999998,0.7714285714285715,0.13934844605516572,0.0,1.0,0.13513537862230382,-1.0,rank_based,Sports,0,0,0,0,30-40,True,9.82258064516129,6,8,8,0.7272727272727273
29,9,Johnny Weir,False,1.0,0.9687038784802181,0.0,0.8,0.15223207012519793,0.0,1.0,0.15544105882304177,-1.0,rank_based,Sports,0,0,0,0,30-40,True,9.82258064516129,6,9,7,0.8181818181818182
29,10,Johnny Weir,True,0.95,-0.5976143046671984,-0.050000000000000044,0.8222222222222223,0.1572330188676101,0.0,4.0,0.16379310344827586,-4.0,rank_based,Sports,0,0,0,0,30-40,True,9.82258064516129,6,10,6,0.9090909090909091
29,11,Johnny Weir,False,,,0.0,0.835,0.15364903088323736,0.0,5.0,0.0,-5.0,rank_based,Sports,0,0,0,0,30-40,True,9.82258064516129,6,11,4,1.0
29,1,Justina Machado,False,0.7,1.1793237883215737,0.0,,0.0,0.0,1.0,0.08076923076923077,-1.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.076923076923077,12,1,15,0.09090909090909091
29,2,Justina Machado,False,0.7,1.3055067315364386,0.0,0.7,0.0,0.0,2.0,0.07692307692307693,-2.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.076923076923077,12,2,15,0.18181818181818182
29,3,Justina Machado,False,0.6333333333333333,-0.31238529622384154,-0.06666666666666665,0.7,0.0,0.5773502691896258,10.0,0.06761565836298933,-10.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.076923076923077,12,3,14,0.2727272727272727
29,4,Justina Machado,False,0.8,0.4076871241636056,0.16666666666666674,0.6777777777777777,0.03849001794597503,0.0,3.0,0.07973421926910298,-3.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.076923076923077,12,4,13,0.36363636363636365
29,5,Justina Machado,False,0.8,0.02751272758044087,0.0,0.7083333333333333,0.06871842709362773,0.0,5.0,0.08362369337979095,-5.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.076923076923077,12,5,12,0.45454545454545453
29,6,Justina Machado,False,0.9,0.8859764474561828,0.09999999999999998,0.7266666666666667,0.0722649446289294,0.0,1.0,0.10074626865671642,-1.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.076923076923077,12,6,11,0.5454545454545454
29,7,Justina Machado,False,0.8666666666666667,-1.5798750608595155e-15,-0.033333333333333326,0.7555555555555555,0.09583937179043485,0.5773502691896257,5.0,0.1,-5.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.076923076923077,12,7,10,0.6363636363636364
29,8,Justina Machado,False,0.96666,0.630582837484782,0.09999333333333327,0.7714285714285715,0.0970463261437002,0.0,3.0,0.13062996509903624,-3.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.076923076923077,12,8,8,0.7272727272727273
29,9,Justina Machado,False,0.86666,-0.6268130844201142,-0.09999999999999998,0.7958324999999999,0.11330038038785109,0.0,5.0,0.1347145480395774,-5.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.076923076923077,12,9,7,0.8181818181818182
29,10,Justina Machado,False,0.9666666666666667,0.0,0.10000666666666669,0.8037022222222222,0.10858060104006713,0.2886751345948129,3.0,0.16666666666666666,-3.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.076923076923077,12,10,6,0.9090909090909091
29,11,Justina Machado,False,1.0,0.4999999999999978,0.033333333333333326,0.8199986666666665,0.11461027902105443,0.0,1.0,0.25316455696202533,-1.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.076923076923077,12,11,4,1.0
29,1,Kaitlyn Bristowe,False,0.6666666666666666,0.8576900278702352,0.0,,0.0,0.5773502691896258,3.0,0.07692307692307693,-3.0,rank_based,Media,0,0,0,0,30-40,False,6.777777777777778,12,1,15,0.09090909090909091
29,2,Kaitlyn Bristowe,False,0.7333333333333333,1.7717591356565954,0.06666666666666665,0.6666666666666666,0.0,0.5773502691896258,1.0,0.08058608058608059,-1.0,rank_based,Media,0,0,0,0,30-40,False,6.777777777777778,12,2,15,0.18181818181818182
29,3,Kaitlyn Bristowe,False,0.7666666666666667,0.8538531430118347,0.03333333333333344,0.7,0.04714045207910316,0.5773502691896258,3.0,0.08185053380782918,-3.0,rank_based,Media,0,0,0,0,30-40,False,6.777777777777778,12,3,14,0.2727272727272727
29,4,Kaitlyn Bristowe,False,0.8333333333333334,0.889499179993321,0.06666666666666665,0.7222222222222222,0.05091750772173159,0.5773502691896257,2.0,0.08305647840531562,-2.0,rank_based,Media,0,0,0,0,30-40,False,6.777777777777778,12,4,13,0.36363636363636365
29,5,Kaitlyn Bristowe,False,0.9,1.017970920476276,0.06666666666666665,0.75,0.06938886664887113,0.0,2.0,0.09407665505226481,-2.0,rank_based,Media,0,0,0,0,30-40,False,6.777777777777778,12,5,12,0.45454545454545453
29,6,Kaitlyn Bristowe,False,0.9,0.8859764474561828,0.0,0.78,0.09006170724070867,0.0,1.0,0.10074626865671642,-1.0,rank_based,Media,0,0,0,0,30-40,False,6.777777777777778,12,6,11,0.5454545454545454
29,7,Kaitlyn Bristowe,False,0.8,-0.9486832980505151,-0.09999999999999998,0.7999999999999999,0.09428090415820635,1.0,9.0,0.09230769230769231,-9.0,rank_based,Media,0,0,0,0,30-40,False,6.777777777777778,12,7,10,0.6363636363636364
29,8,Kaitlyn Bristowe,False,0.9333333333333333,0.12615692964201278,0.1333333333333333,0.7999999999999999,0.08606629658238706,0.5773502691896257,4.0,0.1261263533808169,-4.0,rank_based,Media,0,0,0,0,30-40,False,6.777777777777778,12,8,8,0.7272727272727273
29,9,Kaitlyn Bristowe,False,1.0,0.9687038784802181,0.06666666666666665,0.8166666666666667,0.09258200997725516,0.0,1.0,0.15544105882304177,-1.0,rank_based,Media,0,0,0,0,30-40,False,6.777777777777778,12,9,7,0.8181818181818182
29,10,Kaitlyn Bristowe,False,1.0,1.195228609334393,0.0,0.837037037037037,0.10599324460188286,0.0,1.0,0.1724137931034483,-1.0,rank_based,Media,0,0,0,0,30-40,False,6.777777777777778,12,10,6,0.9090909090909091
29,11,Kaitlyn Bristowe,False,1.0,0.4999999999999978,0.0,0.8533333333333333,0.11243653902820906,0.0,1.0,0.25316455696202533,-1.0,rank_based,Media,0,0,0,0,30-40,False,6.777777777777778,12,11,4,1.0
29,1,Monica Aldama,False,0.6333333333333333,0.5360562674188967,0.0,,0.0,0.5773502691896258,5.0,0.07307692307692308,-5.0,rank_based,Media,0,0,0,0,40-50,True,5.173469387755102,19,1,15,0.09090909090909091
29,2,Monica Aldama,False,0.5333333333333333,-1.0257552890643458,-0.09999999999999998,0.6333333333333333,0.0,0.5773502691896258,12.0,0.05860805860805861,-12.0,rank_based,Media,0,0,0,0,40-50,True,5.173469387755102,19,2,15,0.18181818181818182
29,3,Monica Aldama,False,0.7,0.2707339233939961,0.16666666666666663,0.5833333333333333,0.0707106781186547,0.0,7.0,0.07473309608540925,-7.0,rank_based,Media,0,0,0,0,40-50,True,5.173469387755102,19,3,14,0.2727272727272727
29,4,Monica Aldama,False,0.8,0.4076871241636056,0.10000000000000009,0.6222222222222222,0.08388704928078611,0.0,3.0,0.07973421926910298,-3.0,rank_based,Media,0,0,0,0,40-50,True,5.173469387755102,19,4,13,0.36363636363636365
29,5,Monica Aldama,False,0.8666666666666667,0.6878181895109976,0.06666666666666665,0.6666666666666666,0.11221672153735647,0.5773502691896257,3.0,0.09059233449477352,-3.0,rank_based,Media,0,0,0,0,40-50,True,5.173469387755102,19,5,12,0.45454545454545453
29,6,Monica Aldama,False,0.9,0.8859764474561828,0.033333333333333326,0.7066666666666667,0.13207741837439305,0.0,1.0,0.10074626865671642,-1.0,rank_based,Media,0,0,0,0,40-50,True,5.173469387755102,19,6,11,0.5454545454545454
29,7,Monica Aldama,True,0.7333333333333333,-1.8973665961010302,-0.16666666666666674,0.7388888888888889,0.14207457613938249,0.5773502691896258,10.0,0.08461538461538462,-10.0,rank_based,Media,0,0,0,0,40-50,True,5.173469387755102,19,7,10,0.6363636363636364
29,8,Monica Aldama,False,,,0.0,0.7380952380952381,0.12971274735120228,0.0,9.0,0.0,-9.0,rank_based,Media,0,0,0,0,40-50,True,5.173469387755102,19,8,8,0.7272727272727273
29,9,Monica Aldama,False,,,0.0,0.7380952380952381,0.12971274735120228,0.0,8.0,0.0,-8.0,rank_based,Media,0,0,0,0,40-50,True,5.173469387755102,19,9,7,0.8181818181818182
29,10,Monica Aldama,False,,,0.0,0.7380952380952381,0.12971274735120228,0.0,7.0,0.0,-7.0,rank_based,Media,0,0,0,0,40-50,True,5.173469387755102,19,10,6,0.9090909090909091
29,11,Monica Aldama,False,,,0.0,0.7380952380952381,0.12971274735120228,0.0,5.0,0.0,-5.0,rank_based,Media,0,0,0,0,40-50,True,5.173469387755102,19,11,4,1.0
29,1,Nelly,False,0.5333333333333333,-0.42884501393511865,0.0,,0.0,0.5773502691896258,12.0,0.06153846153846154,-12.0,rank_based,Music,0,0,0,0,40-50,True,4.490196078431373,5,1,15,0.09090909090909091
29,2,Nelly,False,0.6,-0.09325048082403199,0.06666666666666665,0.5333333333333333,0.0,0.0,6.0,0.06593406593406594,-6.0,rank_based,Music,0,0,0,0,40-50,True,4.490196078431373,5,2,15,0.18181818181818182
29,3,Nelly,False,0.6,-0.6039449060327603,0.0,0.5666666666666667,0.04714045207910316,0.0,11.0,0.06405693950177936,-11.0,rank_based,Music,0,0,0,0,40-50,True,4.490196078431373,5,3,14,0.2727272727272727
29,4,Nelly,False,0.7,-1.0377490433255423,0.09999999999999998,0.5777777777777778,0.03849001794597505,0.0,10.0,0.06976744186046512,-10.0,rank_based,Music,0,0,0,0,40-50,True,4.490196078431373,5,4,13,0.36363636363636365
29,5,Nelly,False,0.8,0.02751272758044087,0.10000000000000009,0.6083333333333333,0.06871842709362767,0.0,5.0,0.08362369337979095,-5.0,rank_based,Music,0,0,0,0,40-50,True,4.490196078431373,5,5,12,0.45454545454545453
29,6,Nelly,False,0.8,-0.12220364792499039,0.0,0.6466666666666667,0.10434983894999023,0.0,7.0,0.08955223880597014,-7.0,rank_based,Music,0,0,0,0,40-50,True,4.490196078431373,5,6,11,0.5454545454545454
29,7,Nelly,False,0.9,0.4743416490252552,0.09999999999999998,0.6722222222222222,0.11238162496435812,0.0,2.0,0.10384615384615385,-2.0,rank_based,Music,0,0,0,0,40-50,True,4.490196078431373,5,7,10,0.6363636363636364
29,8,Nelly,False,0.8,-1.8919503231796313,-0.09999999999999998,0.7047619047619048,0.13392724867071656,0.0,8.0,0.10810830289784307,-8.0,rank_based,Music,0,0,0,0,40-50,True,4.490196078431373,5,8,8,0.7272727272727273
29,9,Nelly,False,0.8,-1.4244519080809515,0.0,0.7166666666666667,0.12848321488792427,0.0,7.0,0.12435284705843341,-7.0,rank_based,Music,0,0,0,0,40-50,True,4.490196078431373,5,9,7,0.8181818181818182
29,10,Nelly,False,0.9333333333333333,-1.195228609334393,0.1333333333333333,0.7259259259259259,0.12335335172874738,0.2886751345948129,6.0,0.16091954022988506,-6.0,rank_based,Music,0,0,0,0,40-50,True,4.490196078431373,5,10,6,0.9090909090909091
29,11,Nelly,False,0.95,-1.5000000000000022,0.016666666666666607,0.7466666666666667,0.1335183900959983,0.0,4.0,0.24050632911392406,-4.0,rank_based,Music,0,0,0,0,40-50,True,4.490196078431373,5,11,4,1.0
29,1,Nev Schulman,False,0.6666666666666666,0.8576900278702352,0.0,,0.0,0.5773502691896258,3.0,0.07692307692307693,-3.0,rank_based,Other,0,0,0,0,30-40,True,6.9655172413793105,9,1,15,0.09090909090909091
29,2,Nev Schulman,False,0.7,1.3055067315364386,0.033333333333333326,0.6666666666666666,0.0,0.0,2.0,0.07692307692307693,-2.0,rank_based,Other,0,0,0,0,30-40,True,6.9655172413793105,9,2,15,0.18181818181818182
29,3,Nev Schulman,False,0.8,1.1454127528207536,0.10000000000000009,0.6833333333333333,0.02357022603955154,0.0,1.0,0.08540925266903915,-1.0,rank_based,Other,0,0,0,0,30-40,True,6.9655172413793105,9,3,14,0.2727272727272727
29,4,Nev Schulman,False,0.8,0.4076871241636056,0.0,0.7222222222222222,0.06938886664887112,0.0,3.0,0.07973421926910298,-3.0,rank_based,Other,0,0,0,0,30-40,True,6.9655172413793105,9,4,13,0.36363636363636365
29,5,Nev Schulman,False,0.8666666666666667,0.6878181895109976,0.06666666666666665,0.7416666666666667,0.0687184270936277,0.5773502691896257,3.0,0.09059233449477352,-3.0,rank_based,Other,0,0,0,0,30-40,True,6.9655172413793105,9,5,12,0.45454545454545453
29,6,Nev Schulman,False,0.8666666666666667,0.5499164156624584,0.0,0.7666666666666667,0.08164965809277262,0.5773502691896257,5.0,0.09701492537313433,-5.0,rank_based,Other,0,0,0,0,30-40,True,6.9655172413793105,9,6,11,0.5454545454545454
29,7,Nev Schulman,False,1.0,1.8973665961010255,0.1333333333333333,0.7833333333333333,0.08366600265340757,0.0,1.0,0.11538461538461539,-1.0,rank_based,Other,0,0,0,0,30-40,True,6.9655172413793105,9,7,10,0.6363636363636364
29,8,Nev Schulman,False,1.0,1.135210556052835,0.0,0.8142857142857143,0.11198072396480804,0.0,1.0,0.13513537862230382,-1.0,rank_based,Other,0,0,0,0,30-40,True,6.9655172413793105,9,8,8,0.7272727272727273
29,9,Nev Schulman,False,0.96666,0.5697648088604705,-0.033340000000000036,0.8375,0.12271725147477758,0.0,3.0,0.15025865392188156,-3.0,rank_based,Other,0,0,0,0,30-40,True,6.9655172413793105,9,9,7,0.8181818181818182
29,10,Nev Schulman,False,1.0,1.195228609334393,0.033340000000000036,0.8518511111111111,0.12259964455268388,0.0,1.0,0.1724137931034483,-1.0,rank_based,Other,0,0,0,0,30-40,True,6.9655172413793105,9,10,6,0.9090909090909091
29,11,Nev Schulman,False,1.0,0.4999999999999978,0.0,0.866666,0.12472131899499714,0.0,1.0,0.25316455696202533,-1.0,rank_based,Other,0,0,0,0,30-40,True,6.9655172413793105,9,11,4,1.0
29,1,Skai Jackson,False,0.7,1.1793237883215737,0.0,,0.0,0.0,1.0,0.08076923076923077,-1.0,rank_based,Entertainment,0,1,0,0,Under 20,True,6.341176470588235,9,1,15,0.09090909090909091
29,2,Skai Jackson,False,0.5,-1.4920076931845025,-0.19999999999999996,0.7,0.0,0.0,14.0,0.054945054945054944,-14.0,rank_based,Entertainment,0,1,0,0,Under 20,True,6.341176470588235,9,2,15,0.18181818181818182
29,3,Skai Jackson,False,0.6,-0.6039449060327603,0.09999999999999998,0.6,0.14142135623730948,0.0,11.0,0.06405693950177936,-11.0,rank_based,Entertainment,0,1,0,0,Under 20,True,6.341176470588235,9,3,14,0.2727272727272727
29,4,Skai Jackson,False,0.9333333333333333,2.334935347482467,0.33333333333333337,0.6,0.09999999999999998,0.5773502691896257,1.0,0.09302325581395349,-1.0,rank_based,Entertainment,0,1,0,0,Under 20,True,6.341176470588235,9,4,13,0.36363636363636365
29,5,Skai Jackson,False,0.8,0.02751272758044087,-0.1333333333333333,0.6833333333333333,0.1855921454276674,0.0,5.0,0.08362369337979095,-5.0,rank_based,Entertainment,0,1,0,0,Under 20,True,6.341176470588235,9,5,12,0.45454545454545453
29,6,Skai Jackson,False,0.6,-2.138563838687338,-0.20000000000000007,0.7066666666666667,0.16898389140848769,0.0,11.0,0.06716417910447761,-11.0,rank_based,Entertainment,0,1,0,0,Under 20,True,6.341176470588235,9,6,11,0.5454545454545454
29,7,Skai Jackson,False,0.9,0.4743416490252552,0.30000000000000004,0.6888888888888888,0.15729189661499013,0.0,2.0,0.10384615384615385,-2.0,rank_based,Entertainment,0,1,0,0,Under 20,True,6.341176470588235,9,7,10,0.6363636363636364
29,8,Skai Jackson,False,0.8999933333333333,-0.37847078892604,-6.666666666710341e-06,0.719047619047619,0.16426846010152704,0.5773502691896258,7.0,0.1216209398575493,-7.0,rank_based,Entertainment,0,1,0,0,Under 20,True,6.341176470588235,9,8,8,0.7272727272727273
29,9,Skai Jackson,False,0.96666,0.5697648088604705,0.06666666666666665,0.7416658333333334,0.16499066834362539,0.0,3.0,0.15025865392188156,-3.0,rank_based,Entertainment,0,1,0,0,Under 20,True,6.341176470588235,9,9,7,0.8181818181818182
29,10,Skai Jackson,True,0.95,-0.5976143046671984,-0.016660000000000008,0.7666651851851852,0.17159221689089182,0.0,4.0,0.16379310344827586,-4.0,rank_based,Entertainment,0,1,0,0,Under 20,True,6.341176470588235,9,10,6,0.9090909090909091
29,11,Skai Jackson,False,,,0.0,0.7849986666666666,0.17185316732319,0.0,5.0,0.0,-5.0,rank_based,Entertainment,0,1,0,0,Under 20,True,6.341176470588235,9,11,4,1.0
29,1,Veron Davis,False,0.5666666666666667,-0.1072112534837802,0.0,,0.0,0.5773502691896258,11.0,0.06538461538461539,-11.0,rank_based,Sports,0,0,0,0,30-40,True,7.419354838709677,15,1,15,0.09090909090909091
29,2,Veron Davis,False,0.6,-0.09325048082403199,0.033333333333333326,0.5666666666666667,0.0,0.0,6.0,0.06593406593406594,-6.0,rank_based,Sports,0,0,0,0,30-40,True,7.419354838709677,15,2,15,0.18181818181818182
29,3,Veron Davis,False,0.7333333333333333,0.562293533202915,0.1333333333333333,0.5833333333333333,0.02357022603955162,0.5773502691896258,4.0,0.07829181494661921,-4.0,rank_based,Sports,0,0,0,0,30-40,True,7.419354838709677,15,3,14,0.2727272727272727
29,4,Veron Davis,False,0.7333333333333333,-0.5559369874958268,0.0,0.6333333333333333,0.08819171036881969,0.5773502691896258,8.0,0.07308970099667775,-8.0,rank_based,Sports,0,0,0,0,30-40,True,7.419354838709677,15,4,13,0.36363636363636365
29,5,Veron Davis,False,0.7,-0.9629454653153953,-0.033333333333333326,0.6583333333333333,0.08766518798921943,0.0,10.0,0.07317073170731707,-10.0,rank_based,Sports,0,0,0,0,30-40,True,7.419354838709677,15,5,12,0.45454545454545453
29,6,Veron Davis,True,0.7,-1.1303837433061648,0.0,0.6666666666666666,0.07817359599705714,0.0,10.0,0.07835820895522388,-10.0,rank_based,Sports,0,0,0,0,30-40,True,7.419354838709677,15,6,11,0.5454545454545454
29,7,Veron Davis,False,,,0.0,0.6722222222222222,0.07123253522144268,0.0,11.0,0.0,-11.0,rank_based,Sports,0,0,0,0,30-40,True,7.419354838709677,15,7,10,0.6363636363636364
29,8,Veron Davis,False,,,0.0,0.6722222222222222,0.07123253522144268,0.0,9.0,0.0,-9.0,rank_based,Sports,0,0,0,0,30-40,True,7.419354838709677,15,8,8,0.7272727272727273
29,9,Veron Davis,False,,,0.0,0.6722222222222222,0.07123253522144268,0.0,8.0,0.0,-8.0,rank_based,Sports,0,0,0,0,30-40,True,7.419354838709677,15,9,7,0.8181818181818182
29,10,Veron Davis,False,,,0.0,0.6722222222222222,0.07123253522144268,0.0,7.0,0.0,-7.0,rank_based,Sports,0,0,0,0,30-40,True,7.419354838709677,15,10,6,0.9090909090909091
29,11,Veron Davis,False,,,0.0,0.6722222222222222,0.07123253522144268,0.0,5.0,0.0,-5.0,rank_based,Sports,0,0,0,0,30-40,True,7.419354838709677,15,11,4,1.0
30,1,Amanda Kloots,False,0.7,0.9348734883963498,0.0,,0.0,0.0,2.0,0.07650273224043716,-2.0,rank_based,Media,0,0,0,0,30-40,True,6.341176470588235,9,1,15,0.1
30,2,Amanda Kloots,False,0.8,1.5254139310829056,0.10000000000000009,0.7,0.0,0.0,1.0,0.08311688311688312,-1.0,rank_based,Media,0,0,0,0,30-40,True,6.341176470588235,9,2,15,0.2
30,3,Amanda Kloots,False,0.8,1.3723069351415371,0.0,0.75,0.07071067811865482,0.0,1.0,0.08053691275167785,-1.0,rank_based,Media,0,0,0,0,30-40,True,6.341176470588235,9,3,14,0.3
30,4,Amanda Kloots,False,0.85,0.6311022169437593,0.04999999999999993,0.7666666666666666,0.05773502691896262,0.0,4.0,0.0815347721822542,-4.0,rank_based,Media,0,0,0,0,30-40,True,6.341176470588235,9,4,13,0.4
30,5,Amanda Kloots,False,0.975,1.1846977555181843,0.125,0.7875,0.06291528696058957,0.5,2.0,0.1012987012987013,-2.0,rank_based,Media,0,0,0,0,30-40,True,6.341176470588235,9,5,11,0.5
30,6,Amanda Kloots,False,0.95,0.6076436202502007,-0.025000000000000022,0.825,0.09999999999999996,0.5773502691896257,3.0,0.1043956043956044,-3.0,rank_based,Media,0,0,0,0,30-40,True,6.341176470588235,9,6,10,0.6
30,7,Amanda Kloots,False,0.85,-0.7652213182182247,-0.09999999999999998,0.8458333333333333,0.10297653454387876,0.5,6.0,0.10397553516819572,-6.0,rank_based,Media,0,0,0,0,30-40,True,6.341176470588235,9,7,9,0.7
30,8,Amanda Kloots,False,1.0,0.786225594172249,0.15000000000000002,0.8464285714285714,0.09401747557920126,0.0,1.0,0.13636363636363635,-1.0,rank_based,Media,0,0,0,0,30-40,True,6.341176470588235,9,8,8,0.8
30,9,Amanda Kloots,False,0.9875,1.01435278114956,-0.012499999999999956,0.865625,0.10258924686061673,0.25,2.0,0.1747787610619469,-2.0,rank_based,Media,0,0,0,0,30-40,True,6.341176470588235,9,9,6,0.9
30,10,Amanda Kloots,False,0.975,-0.2611164839335456,-0.012500000000000067,0.8791666666666667,0.1042083250033316,0.28867513459481287,3.0,0.2484076433121019,-3.0,rank_based,Media,0,0,0,0,30-40,True,6.341176470588235,9,10,4,1.0
30,1,Brian Austin Green,False,0.6,-0.1038748320440377,0.0,,0.0,0.0,9.0,0.06557377049180328,-9.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.717391304347826,14,1,15,0.1
30,2,Brian Austin Green,False,0.575,-0.6422795499296454,-0.025000000000000022,0.6,0.0,0.5,13.0,0.05974025974025974,-13.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.717391304347826,14,2,15,0.2
30,3,Brian Austin Green,False,0.6333333333333333,-1.155626892750769,0.05833333333333335,0.5874999999999999,0.017677669529663664,0.5773502691896258,12.0,0.06375838926174497,-12.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.717391304347826,14,3,14,0.3
30,4,Brian Austin Green,True,0.65,-1.9942830055422762,0.01666666666666672,0.6027777777777777,0.029265704869035396,0.408248290463863,13.0,0.06235011990407674,-13.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.717391304347826,14,4,13,0.4
30,5,Brian Austin Green,False,,,0.0,0.6145833333333333,0.03359274061791066,0.0,12.0,0.0,-12.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.717391304347826,14,5,11,0.5
30,6,Brian Austin Green,False,,,0.0,0.6145833333333333,0.03359274061791066,0.0,11.0,0.0,-11.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.717391304347826,14,6,10,0.6
30,7,Brian Austin Green,False,,,0.0,0.6145833333333333,0.03359274061791066,0.0,10.0,0.0,-10.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.717391304347826,14,7,9,0.7
30,8,Brian Austin Green,False,,,0.0,0.6145833333333333,0.03359274061791066,0.0,9.0,0.0,-9.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.717391304347826,14,8,8,0.8
30,9,Brian Austin Green,False,,,0.0,0.6145833333333333,0.03359274061791066,0.0,7.0,0.0,-7.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.717391304347826,14,9,6,0.9
30,10,Brian Austin Green,False,,,0.0,0.6145833333333333,0.03359274061791066,0.0,5.0,0.0,-5.0,rank_based,Entertainment,0,1,0,0,40-50,True,6.717391304347826,14,10,4,1.0
30,1,Christine Chiu,False,0.625,0.15581224806605945,0.0,,0.0,0.5,7.0,0.06830601092896176,-7.0,rank_based,Media,0,0,0,0,30-40,False,10.273972602739725,7,1,15,0.1
