season,week,celebrity_name,n_active,is_eliminated_this_week,R_judge_rank,R_fan_rank,R_total_score,R_is_elim,P_judge_share,P_fan_share,P_total_score,P_is_elim,delta_status
30,3,Amanda Kloots,14,False,1.0,8.0,9.0,False,0.08053691275167785,0.06894817314085089,0.14948508589252874,False,0
30,3,Brian Austin Green,14,False,12.0,2.0,14.0,False,0.06375838926174497,0.08610242510346915,0.14986081436521412,False,0
30,3,Christine Chiu,14,True,7.0,14.0,21.0,True,0.07046979865771812,0.040660993443612715,0.11113079210133084,True,0
30,3,Cody Rigsby,14,False,14.0,1.0,15.0,False,0.06040268456375839,0.09217555830699638,0.15257824287075478,False,0
30,3,Iman Shumpert,14,False,12.0,3.0,15.0,False,0.06375838926174497,0.08527467096909648,0.14903306023084145,False,0
30,3,Jimmie Allen,14,False,10.0,5.0,15.0,False,0.06711409395973154,0.07659585353538612,0.14370994749511767,False,0
30,3,JoJo Siwa,14,False,1.0,13.0,14.0,False,0.08053691275167785,0.06471724722019165,0.1452541599718695,False,0
30,3,Kenya Moore,14,False,7.0,7.0,14.0,False,0.07046979865771812,0.06999206945286443,0.14046186811058253,False,0
30,3,Matt James,14,False,10.0,4.0,14.0,False,0.06711409395973154,0.07796446458754519,0.14507855854727675,False,0
30,3,Melanie C,14,False,5.0,10.0,15.0,False,0.0738255033557047,0.06752006925012262,0.1413455726058273,False,0
30,3,Melora Hardin,14,False,4.0,6.0,10.0,False,0.07718120805369127,0.07002964236210976,0.14721085041580104,False,0
30,3,"Mike ""The Miz"" Mizanin",14,False,5.0,12.0,17.0,False,0.0738255033557047,0.06580294470500588,0.13962844806071056,False,0
30,3,Olivia Jade,14,False,1.0,9.0,10.0,False,0.08053691275167785,0.06777419950974083,0.1483111122614187,False,0
30,3,Suni Lee,14,False,7.0,11.0,18.0,False,0.07046979865771812,0.06644168841300804,0.13691148707072615,False,0
30,4,Amanda Kloots,13,False,4.0,11.0,15.0,False,0.0815347721822542,0.07549393590536813,0.15702870808762232,False,0
30,4,Brian Austin Green,13,True,13.0,12.0,25.0,True,0.06235011990407674,0.05479577221648848,0.11714589212056523,True,0
30,4,Cody Rigsby,13,False,11.0,1.0,12.0,False,0.06954436450839328,0.09377439742532614,0.16331876193371941,False,0
30,4,Iman Shumpert,13,False,9.0,3.0,12.0,False,0.07553956834532374,0.08510463487987037,0.16064420322519413,False,0
30,4,Jimmie Allen,13,False,7.0,4.0,11.0,False,0.07793764988009592,0.07966781159840233,0.15760546147849824,False,0
30,4,JoJo Siwa,13,False,2.0,9.0,11.0,False,0.08393285371702638,0.077609600556161,0.16154245427318736,False,0
30,4,Kenya Moore,13,False,10.0,2.0,12.0,False,0.07074340527577938,0.08936166152266081,0.1601050667984402,False,0
30,4,Matt James,13,True,12.0,13.0,25.0,True,0.0683453237410072,0.05384789846999935,0.12219322221100655,False,1
30,4,Melanie C,13,False,6.0,6.0,12.0,False,0.07913669064748201,0.078351815235521,0.157488505883003,False,0
30,4,Melora Hardin,13,False,1.0,7.0,8.0,False,0.08752997601918465,0.07829924776668805,0.1658292237858727,False,0
30,4,"Mike ""The Miz"" Mizanin",13,False,7.0,5.0,12.0,False,0.07793764988009592,0.07865836308923167,0.1565960129693276,False,0
30,4,Olivia Jade,13,False,2.0,8.0,10.0,False,0.08393285371702638,0.07813698937268655,0.16206984308971295,False,0
30,4,Suni Lee,13,False,4.0,10.0,14.0,False,0.0815347721822542,0.07689787196159613,0.15843264414385033,False,0
30,5,Amanda Kloots,11,False,2.0,9.0,11.0,False,0.1012987012987013,0.07950185859865114,0.18080055989735244,False,0
30,5,Cody Rigsby,11,False,9.0,3.0,12.0,False,0.08311688311688312,0.10344149699186488,0.18655838010874798,False,0
30,5,Iman Shumpert,11,False,11.0,1.0,12.0,False,0.07272727272727272,0.1437446504181466,0.21647192314541933,False,0
30,5,Jimmie Allen,11,False,8.0,5.0,13.0,False,0.08831168831168831,0.0875801692188704,0.1758918575305587,False,0
30,5,JoJo Siwa,11,False,1.0,8.0,9.0,False,0.1038961038961039,0.08074243479415028,0.18463853869025418,False,0
30,5,Kenya Moore,11,False,3.0,6.0,9.0,False,0.09350649350649351,0.08523889291951552,0.178745386426009,False,0
30,5,Melanie C,11,True,3.0,11.0,14.0,True,0.09350649350649351,0.04843857638548736,0.14194506989198086,True,0
30,5,Melora Hardin,11,False,3.0,10.0,13.0,False,0.09350649350649351,0.07677980810677486,0.17028630161326835,False,0
30,5,"Mike ""The Miz"" Mizanin",11,False,9.0,2.0,11.0,False,0.08311688311688312,0.11799226950661543,0.20110915262349854,False,0
30,5,Olivia Jade,11,False,3.0,7.0,10.0,False,0.09350649350649351,0.08263969031497882,0.17614618382147235,False,0
30,5,Suni Lee,11,False,3.0,4.0,7.0,False,0.09350649350649351,0.09390015274494475,0.18740664625143827,False,0
30,6,Amanda Kloots,10,False,3.0,8.0,11.0,False,0.1043956043956044,0.10015604061351119,0.2045516450091156,False,0
30,6,Cody Rigsby,10,False,5.0,3.0,8.0,False,0.0989010989010989,0.10194156221421452,0.2008426611153134,False,0
30,6,Iman Shumpert,10,False,1.0,7.0,8.0,False,0.10989010989010989,0.10060290192158794,0.21049301181169783,False,0
30,6,Jimmie Allen,10,False,3.0,6.0,9.0,False,0.1043956043956044,0.10072111756876989,0.2051167219643743,False,0
30,6,JoJo Siwa,10,False,1.0,9.0,10.0,False,0.10989010989010989,0.0991869630461642,0.2090770729362741,False,0
30,6,Kenya Moore,10,True,10.0,10.0,20.0,True,0.08791208791208792,0.07930710844959611,0.16721919636168403,True,0
30,6,Melora Hardin,10,False,8.0,1.0,9.0,False,0.09340659340659341,0.10790023487430432,0.20130682828089774,False,0
30,6,"Mike ""The Miz"" Mizanin",10,False,8.0,2.0,10.0,False,0.09340659340659341,0.10717187655497089,0.2005784699615643,False,0
30,6,Olivia Jade,10,False,5.0,4.0,9.0,False,0.0989010989010989,0.10188589446831403,0.2007869933694129,False,0
30,6,Suni Lee,10,False,5.0,5.0,10.0,False,0.0989010989010989,0.10112630028856681,0.20002739918966572,False,0
30,7,Amanda Kloots,9,False,6.0,1.0,7.0,False,0.10397553516819572,0.11907270771355179,0.22304824288174752,False,0
30,7,Cody Rigsby,9,False,5.0,4.0,9.0,False,0.11009174311926606,0.11310810655669074,0.2231998496759568,False,0
30,7,Iman Shumpert,9,False,6.0,2.0,8.0,False,0.10397553516819572,0.11793560190609938,0.2219111370742951,False,0
30,7,Jimmie Allen,9,False,3.0,6.0,9.0,False,0.1162079510703364,0.111308189444127,0.2275161405144634,False,0
30,7,JoJo Siwa,9,False,2.0,8.0,10.0,False,0.11926605504587157,0.11082552555951905,0.23009158060539062,False,0
30,7,Melora Hardin,9,False,3.0,7.0,10.0,False,0.1162079510703364,0.1112919586342142,0.22749990970455058,False,0
30,7,"Mike ""The Miz"" Mizanin",9,True,9.0,9.0,18.0,True,0.09785932721712538,0.09043595649699115,0.18829528371411652,True,0
30,7,Olivia Jade,9,False,1.0,5.0,6.0,False,0.12844036697247707,0.11138613028782719,0.23982649726030425,False,0
30,7,Suni Lee,9,False,6.0,3.0,9.0,False,0.10397553516819572,0.11463582340097965,0.21861135856917535,False,0
30,8,Amanda Kloots,8,False,1.0,4.0,5.0,False,0.13636363636363635,0.12616371670906998,0.26252735307270636,False,0
30,8,Cody Rigsby,8,False,5.0,2.0,7.0,False,0.12337662337662338,0.1457505293291992,0.2691271527058226,False,0
30,8,Iman Shumpert,8,False,7.0,1.0,8.0,False,0.11363636363636363,0.16205651467398297,0.2756928783103466,False,0
30,8,Jimmie Allen,8,True,8.0,7.0,15.0,True,0.1038961038961039,0.0978105652700825,0.2017066691661864,True,0
30,8,JoJo Siwa,8,False,4.0,3.0,7.0,False,0.1331168831168831,0.13459403792941319,0.2677109210462963,False,0
30,8,Melora Hardin,8,False,1.0,6.0,7.0,False,0.13636363636363635,0.12360022358445467,0.259963859948091,False,0
30,8,Olivia Jade,8,True,6.0,8.0,14.0,False,0.11688311688311688,0.08584837526419699,0.20273149214731387,False,0
30,8,Suni Lee,8,False,1.0,5.0,6.0,False,0.13636363636363635,0.12417603723960054,0.2605396736032369,False,0
30,9,Amanda Kloots,6,False,2.0,3.0,5.0,False,0.1747787610619469,0.1624772112389655,0.3372559723009124,False,0
30,9,Cody Rigsby,6,False,6.0,1.0,7.0,False,0.1570796460176991,0.252421944128208,0.40950159014590715,False,0
30,9,Iman Shumpert,6,False,3.0,2.0,5.0,False,0.16592920353982302,0.18604218294987385,0.35197138648969684,False,0
30,9,JoJo Siwa,6,False,1.0,4.0,5.0,False,0.17699115044247787,0.1616380102172554,0.33862916065973325,False,0
30,9,Melora Hardin,6,True,5.0,5.0,10.0,True,0.1592920353982301,0.13821516150891652,0.2975071969071466,False,1
30,9,Suni Lee,6,True,3.0,6.0,9.0,False,0.16592920353982302,0.09920548995678097,0.265134693496604,True,-1
30,10,Amanda Kloots,4,False,3.0,3.0,6.0,True,0.2484076433121019,0.2496688927370408,0.4980765360491427,False,1
30,10,Cody Rigsby,4,False,4.0,2.0,6.0,True,0.24203821656050956,0.2503188764708536,0.49235709303136316,True,0
30,10,Iman Shumpert,4,False,1.0,4.0,5.0,False,0.25477707006369427,0.24890109556202936,0.5036781656257237,False,0
30,10,JoJo Siwa,4,False,1.0,1.0,2.0,False,0.25477707006369427,0.2511111352300762,0.5058882052937705,False,0
31,1,Charli D'Amelio,16,False,1.0,10.0,11.0,False,0.08376963350785341,0.0626777765180507,0.1464474100259041,False,0
31,1,Cheryl Ladd,16,False,10.0,9.0,19.0,False,0.0549738219895288,0.06270001199824773,0.11767383398777653,False,0
31,1,Daniel Durant,16,False,6.0,13.0,19.0,False,0.07068062827225131,0.06213045493259186,0.13281108320484317,False,0
31,1,Gabby Windey,16,False,3.0,15.0,18.0,False,0.07329842931937172,0.06156805686773807,0.13486648618710978,False,0
31,1,Heidi D'Amelio,16,False,8.0,5.0,13.0,False,0.06282722513089005,0.06338915025522456,0.1262163753861146,False,0
31,1,Jason Lewis,16,True,15.0,16.0,31.0,True,0.04712041884816754,0.04367454807029004,0.09079496691845758,True,0
31,1,Jessie James Decker,16,False,12.0,4.0,16.0,False,0.05235602094240838,0.06452337101814747,0.11687939196055584,False,0
31,1,Jordin Sparks,16,False,7.0,12.0,19.0,False,0.06806282722513089,0.0621845702968673,0.1302473975219982,False,0
31,1,Joseph Baena,16,False,9.0,6.0,15.0,False,0.060209424083769635,0.06335645489629763,0.12356587898006727,False,0
31,1,Sam Champion,16,False,12.0,3.0,15.0,False,0.05235602094240838,0.0651673762067278,0.11752339714913618,False,0
31,1,Selma Blair,16,False,3.0,11.0,14.0,False,0.07329842931937172,0.06252234879219148,0.1358207781115632,False,0
31,1,Shangela,16,False,3.0,7.0,10.0,False,0.07329842931937172,0.0627870082256586,0.13608543754503033,False,0
31,1,Teresa Giudice,16,False,12.0,2.0,14.0,False,0.05235602094240838,0.06583691265152312,0.1181929335939315,False,0
31,1,Trevor Donovan,16,False,10.0,8.0,18.0,False,0.0549738219895288,0.06272832310927852,0.11770214509880732,False,0
31,1,Vinny Guadagnino,16,False,16.0,1.0,17.0,False,0.04450261780104712,0.07272527068305,0.11722788848409713,False,0
31,1,Wayne Brady,16,False,2.0,14.0,16.0,False,0.07591623036649214,0.06202836547811518,0.13794459584460733,False,0
31,2,Charli D'Amelio,15,False,1.0,6.0,7.0,False,0.07766990291262135,0.06678269076697181,0.14445259367959318,False,0
31,2,Cheryl Ladd,15,False,15.0,1.0,16.0,False,0.050970873786407765,0.08087546722992615,0.1318463410163339,False,0
31,2,Daniel Durant,15,False,5.0,9.0,14.0,False,0.0703883495145631,0.06630815920294106,0.13669650871750416,False,0
31,2,Gabby Windey,15,False,1.0,11.0,12.0,False,0.07766990291262135,0.066062736857753,0.14373263977037437,False,0
31,2,Heidi D'Amelio,15,False,6.0,4.0,10.0,False,0.06796116504854369,0.06719110736751174,0.13515227241605543,False,0
31,2,Jessie James Decker,15,False,12.0,3.0,15.0,False,0.06067961165048544,0.07066797755727583,0.13134758920776127,False,0
31,2,Jordin Sparks,15,False,9.0,7.0,16.0,False,0.06553398058252427,0.06644542516114946,0.13197940574367373,False,0
31,2,Joseph Baena,15,False,13.0,2.0,15.0,False,0.05825242718446602,0.07142283847048701,0.12967526565495302,False,0
31,2,Sam Champion,15,False,11.0,10.0,21.0,False,0.06310679611650485,0.06610750571643263,0.12921430183293747,False,0
31,2,Selma Blair,15,False,6.0,8.0,14.0,False,0.06796116504854369,0.06632234596954432,0.134283511018088,False,0
31,2,Shangela,15,False,6.0,14.0,20.0,False,0.06796116504854369,0.06577834039464436,0.13373950544318805,False,0
31,2,Teresa Giudice,15,True,14.0,15.0,29.0,True,0.055825242718446605,0.047298715896189766,0.10312395861463637,True,0
31,2,Trevor Donovan,15,False,4.0,13.0,17.0,False,0.07281553398058252,0.0659403665331151,0.13875590051369763,False,0
31,2,Vinny Guadagnino,15,False,9.0,5.0,14.0,False,0.06553398058252427,0.06681127041119006,0.13234525099371433,False,0
31,2,Wayne Brady,15,False,1.0,12.0,13.0,False,0.07766990291262135,0.06598505246486752,0.14365495537748887,False,0
31,3,Charli D'Amelio,14,False,1.0,10.0,11.0,False,0.08188585607940446,0.0711284774424076,0.15301433352181207,False,0
31,3,Cheryl Ladd,14,True,13.0,14.0,27.0,True,0.05955334987593052,0.04926349968857544,0.10881684956450596,True,0
31,3,Daniel Durant,14,False,5.0,13.0,18.0,False,0.07692307692307693,0.06988906420916162,0.14681214113223856,False,0
31,3,Gabby Windey,14,False,1.0,12.0,13.0,False,0.08188585607940446,0.07028567797313622,0.1521715340525407,False,0
31,3,Heidi D'Amelio,14,False,4.0,8.0,12.0,False,0.0794044665012407,0.0718630360803098,0.1512675025815505,False,0
31,3,Jessie James Decker,14,False,11.0,3.0,14.0,False,0.06451612903225806,0.0742584316184454,0.13877456065070348,False,0
31,3,Jordin Sparks,14,False,7.0,7.0,14.0,False,0.07196029776674938,0.07188611286656457,0.14384641063331394,False,0
31,3,Joseph Baena,14,False,7.0,6.0,13.0,False,0.07196029776674938,0.0718889979858455,0.14384929575259486,False,0
31,3,Sam Champion,14,False,12.0,2.0,14.0,False,0.062034739454094295,0.07661673629969139,0.13865147575378567,False,0
31,3,Selma Blair,14,False,9.0,5.0,14.0,False,0.06947890818858561,0.07234630436864568,0.1418252125572313,False,0
31,3,Shangela,14,False,6.0,11.0,17.0,False,0.07444168734491315,0.07100013391519705,0.14544182126011018,False,0
31,3,Trevor Donovan,14,False,10.0,4.0,14.0,False,0.06699751861042183,0.0733932716732101,0.14039079028363194,False,0
31,3,Vinny Guadagnino,14,False,14.0,1.0,15.0,False,0.05707196029776675,0.08498894830127755,0.1420609085990443,False,0
31,3,Wayne Brady,14,False,1.0,9.0,10.0,False,0.08188585607940446,0.07119130757753192,0.15307716365693638,False,0
31,4,Charli D'Amelio,13,False,1.0,11.0,12.0,False,0.08780487804878048,0.07651695967681761,0.1643218377255981,False,0
31,4,Daniel Durant,13,False,9.0,4.0,13.0,False,0.07073170731707316,0.079361347315207,0.15009305463228018,False,0
31,4,Gabby Windey,13,False,1.0,10.0,11.0,False,0.08780487804878048,0.07695255620486263,0.16475743425364311,False,0
31,4,Heidi D'Amelio,13,False,4.0,9.0,13.0,False,0.08292682926829269,0.07698910613479824,0.15991593540309093,False,0
31,4,Jessie James Decker,13,False,8.0,6.0,14.0,False,0.07560975609756097,0.07807180393742746,0.15368156003498845,False,0
31,4,Jordin Sparks,13,False,4.0,12.0,16.0,False,0.08292682926829269,0.07631408672553146,0.15924091599382414,False,0
31,4,Joseph Baena,13,False,11.0,2.0,13.0,False,0.06829268292682927,0.08141211272376088,0.14970479565059014,False,0
31,4,Sam Champion,13,True,13.0,13.0,26.0,True,0.06097560975609756,0.057673709301109495,0.11864931905720705,True,0
31,4,Selma Blair,13,False,6.0,8.0,14.0,False,0.07804878048780488,0.07706059476703728,0.15510937525484214,False,0
31,4,Shangela,13,False,6.0,5.0,11.0,False,0.07804878048780488,0.0783757162859886,0.1564244967737935,False,0
31,4,Trevor Donovan,13,False,11.0,1.0,12.0,False,0.06829268292682927,0.0824822039450636,0.1507748868718929,False,0
31,4,Vinny Guadagnino,13,False,9.0,3.0,12.0,False,0.07073170731707316,0.0809669995012325,0.15169870681830566,False,0
31,4,Wayne Brady,13,False,1.0,7.0,8.0,False,0.08780487804878048,0.07782280348116309,0.16562768152994356,False,0
31,5,Charli D'Amelio,12,False,1.0,8.0,9.0,False,0.09364548494983277,0.08264119823918817,0.17628668318902094,False,0
31,5,Daniel Durant,12,False,11.0,2.0,13.0,False,0.07469342251950947,0.09101417186464217,0.16570759438415164,False,0
31,5,Gabby Windey,12,False,2.0,5.0,7.0,False,0.09141583054626533,0.08329557959964028,0.1747114101459056,False,0
31,5,Heidi D'Amelio,12,False,5.0,7.0,12.0,False,0.08695652173913043,0.08264852220582299,0.1696050439449534,False,0
31,5,Jessie James Decker,12,False,7.0,9.0,16.0,False,0.0802675585284281,0.08178875901103604,0.16205631753946415,False,0
31,5,Jordin Sparks,12,False,9.0,3.0,12.0,False,0.07915273132664437,0.08512385553489278,0.16427658686153715,False,0
31,5,Joseph Baena,12,True,10.0,12.0,22.0,True,0.07803790412486064,0.05689192004211487,0.13492982416697552,True,0
31,5,Selma Blair,12,False,4.0,4.0,8.0,False,0.08918617614269789,0.08333988117593882,0.1725260573186367,False,0
31,5,Shangela,12,False,6.0,11.0,17.0,False,0.0858416945373467,0.0808089339507097,0.1666506284880564,False,0
31,5,Trevor Donovan,12,False,7.0,6.0,13.0,False,0.0802675585284281,0.0827217975808901,0.1629893561093182,False,0
31,5,Vinny Guadagnino,12,False,12.0,1.0,13.0,False,0.06911928651059086,0.10858635619629911,0.17770564270689,False,0
31,5,Wayne Brady,12,False,2.0,10.0,12.0,False,0.09141583054626533,0.08113902459882501,0.17255485514509034,False,0
31,6,Charli D'Amelio,10,False,1.0,4.0,5.0,False,0.11594202898550725,0.09924663671578228,0.21518866570128953,False,0
31,6,Daniel Durant,10,False,5.0,8.0,13.0,False,0.09855072463768116,0.09703706161232793,0.1955877862500091,False,0
31,6,Gabby Windey,10,False,2.0,5.0,7.0,False,0.1072463768115942,0.09879558963996765,0.20604196645156186,False,0
31,6,Heidi D'Amelio,10,False,3.0,6.0,9.0,False,0.10434782608695652,0.09735963269774991,0.20170745878470642,False,0
31,6,Jessie James Decker,10,True,9.0,10.0,19.0,True,0.0927536231884058,0.07802039934391176,0.17077402253231755,True,0
31,6,Jordin Sparks,10,False,5.0,7.0,12.0,False,0.09855072463768116,0.09729629906349176,0.1958470237011729,False,0
31,6,Shangela,10,False,3.0,2.0,5.0,False,0.10434782608695652,0.09956359435589938,0.2039114204428559,False,0
31,6,Trevor Donovan,10,False,5.0,3.0,8.0,False,0.09855072463768116,0.09949235260144873,0.1980430772391299,False,0
31,6,Vinny Guadagnino,10,False,10.0,1.0,11.0,False,0.08115942028985507,0.1372313996217353,0.21839081991159037,False,0
31,6,Wayne Brady,10,False,5.0,9.0,14.0,False,0.09855072463768116,0.09595703434768511,0.19450775898536626,False,0
31,7,Charli D'Amelio,9,False,1.0,8.0,9.0,False,0.11981566820276497,0.10906619327587734,0.2288818614786423,False,0
31,7,Daniel Durant,9,False,4.0,4.0,8.0,False,0.11213517665130568,0.11045641511792333,0.222591591769229,False,0
31,7,Gabby Windey,9,False,6.0,3.0,9.0,False,0.10906298003072197,0.11448964559674779,0.22355262562746975,False,0
31,7,Heidi D'Amelio,9,False,7.0,2.0,9.0,False,0.10752688172043011,0.11475880577531941,0.2222856874957495,False,0
31,7,Jordin Sparks,9,True,8.0,9.0,17.0,True,0.10599078341013825,0.080809722855802,0.18680050626594025,True,0
31,7,Shangela,9,False,4.0,6.0,10.0,False,0.11213517665130568,0.1100171420085142,0.22215231865981988,False,0
31,7,Trevor Donovan,9,False,1.0,7.0,8.0,False,0.11981566820276497,0.10957961584032568,0.22939528404309065,False,0
31,7,Vinny Guadagnino,9,False,9.0,1.0,10.0,False,0.0967741935483871,0.14049958025882472,0.23727377380721182,False,0
31,7,Wayne Brady,9,False,3.0,5.0,8.0,False,0.11674347158218126,0.11032287927066564,0.2270663508528469,False,0
31,8,Charli D'Amelio,8,False,1.0,6.0,7.0,False,0.14331210191082802,0.1255418413571709,0.26885394326799894,False,0
31,8,Daniel Durant,8,False,5.0,2.0,7.0,False,0.12420382165605096,0.14471223429803595,0.2689160559540869,False,0
31,8,Gabby Windey,8,False,4.0,3.0,7.0,False,0.12738853503184713,0.1335162021496449,0.26090473718149204,False,0
31,8,Heidi D'Amelio,8,True,7.0,8.0,15.0,True,0.11146496815286625,0.08856019045371158,0.20002515860657782,False,1
